t,x,y,theta,state,front_min,dist_goal,clearance,v,omega
39.999999999999865,7.362778672849858,6.65465313286592,1.3541968615320883,AVOID,0.3381273835845013,2.8602701972455185,0.5020454457485188,0.08,0.0
40.04999999999986,7.363638312028008,6.658559668477352,1.3541968615320883,AVOID,0.3355294622888537,2.8565752921887837,0.49943989654485244,0.08,0.0
40.09999999999986,7.3644979512061575,6.662466204088784,1.3541968615320883,AVOID,0.3329378306206261,2.8528812100464247,0.49684434456382254,0.08,0.0
40.14999999999986,7.365357590384307,6.666372739700217,1.3541968615320883,AVOID,0.33035254520794793,2.8491879540192624,0.49425887453122175,0.08,0.0
40.199999999999854,7.366217229562457,6.670279275311649,1.3541968615320883,AVOID,0.3277736636484419,2.845495527324018,0.4916835717982315,0.08,0.0
40.24999999999985,7.3670768687406065,6.674185810923081,1.3541968615320883,AVOID,0.32520124453265126,2.8418039331934053,0.4891185223408119,0.08,0.0
40.29999999999985,7.367936507918756,6.6780923465345134,1.3541968615320883,AVOID,0.32263534746820277,2.8381131748762285,0.4865638127588964,0.08,0.0
40.349999999999845,7.368796147096906,6.681998882145946,1.3541968615320883,AVOID,0.3200760331047341,2.8344232556374753,0.48401953027538547,0.08,0.0
40.39999999999984,7.369655786275056,6.685905417757378,1.3541968615320883,AVOID,0.3175233631596167,2.830734178758412,0.48148576273493304,0.08,0.0
40.44999999999984,7.370515425453205,6.68981195336881,1.3541968615320883,AVOID,0.3149774004445042,2.827045947536683,0.47896259860251955,0.08,0.0
40.49999999999984,7.371375064631355,6.693718488980243,1.3541968615320883,AVOID,0.31243820889274043,2.8233585652864033,0.4764501269618069,0.08,0.0
40.549999999999834,7.372234703809505,6.697625024591675,1.3541968615320883,AVOID,0.30990585358765943,2.819672035338262,0.4739484375132671,0.08,0.0
40.59999999999983,7.373094342987654,6.701531560203107,1.3541968615320883,AVOID,0.3073804007918148,2.815986361039615,0.4714576205720814,0.08,0.0
40.64999999999983,7.373953982165804,6.705438095814539,1.3541968615320883,AVOID,0.30486191797717677,2.8123015457545897,0.4689777670658005,0.08,0.0
40.699999999999825,7.374813621343954,6.709344631425972,1.3541968615320883,AVOID,0.30235047385633224,2.808617592864178,0.4665089685317624,0.08,0.0
40.74999999999982,7.375673260522103,6.713251167037404,1.3541968615320883,AVOID,0.2998461384147357,2.804934505766345,0.4640513171142596,0.08,0.0
40.79999999999982,7.376532899700253,6.717157702648836,1.3541968615320883,AVOID,0.29734898294404744,2.801252287876122,0.4616049055614506,0.08,0.0
40.84999999999982,7.377392538878403,6.7210642382602686,1.3541968615320883,AVOID,0.29485908007661094,2.797570942625714,0.4591698272220085,0.08,0.0
40.899999999999814,7.378252178056552,6.724970773871701,1.3541968615320883,AVOID,0.292376503821111,2.7938904734645993,0.45674617604150025,0.08,0.0
40.94999999999981,7.379111817234702,6.728877309483133,1.3541968615320883,AVOID,0.2899013295994693,2.7902108838596344,0.4543340465584913,0.08,0.0
40.99999999999981,7.379971456412852,6.732783845094565,1.3541968615320883,AVOID,0.28743363428502305,2.7865321772951557,0.45193353390036695,0.08,0.0
41.049999999999805,7.3808310955910015,6.736690380705998,1.3541968615320883,AVOID,0.2849734962420486,2.7828543572730857,0.4495447337788657,0.08,0.0
41.0999999999998,7.381690734769151,6.74059691631743,1.3541968615320883,AVOID,0.282520995366684,2.779177427313038,0.44716774248531777,0.08,0.0
41.1499999999998,7.382550373947301,6.744503451928862,1.3541968615320883,AVOID,0.2800762131293134,2.775501390952423,0.4448026568855803,0.08,0.0
41.1999999999998,7.3834100131254505,6.7484099875402945,1.3541968615320883,AVOID,0.2776392326184764,2.771826251746554,0.4424495744146659,0.08,0.0
41.249999999999794,7.3842696523036,6.752316523151727,1.3541968615320883,AVOID,0.27521013858637317,2.7681520132687565,0.4401085930710549,0.08,0.0
41.29999999999979,7.38512929148175,6.756223058763159,1.3541968615320883,AVOID,0.27278901749603146,2.7644786791104736,0.4377798114106858,0.08,0.0
41.34999999999979,7.3859889306599,6.760129594374591,1.3541968615320883,AVOID,0.2703759575702181,2.7608062528813764,0.43546332854061864,0.08,0.0
41.399999999999785,7.386848569838049,6.764036129986024,1.3541968615320883,AVOID,0.26797104884216505,2.757134738209474,0.4331592441123616,0.08,0.0
41.44999999999978,7.387708209016199,6.767942665597456,1.3541968615320883,AVOID,0.26557438320820237,2.7534641387412226,0.4308676583148573,0.08,0.0
41.49999999999978,7.388567848194349,6.771849201208888,1.3541968615320883,AVOID,0.26318605448238097,2.7497944581416376,0.4285886718671206,0.08,0.0
41.54999999999978,7.389427487372498,6.7757557368203205,1.3541968615320883,AVOID,0.2608061584531791,2.746125700094404,0.4263223860105215,0.08,0.0
41.599999999999774,7.390287126550648,6.779662272431753,1.3541968615320883,AVOID,0.2584347929423907,2.7424578683019902,0.4240689025007074,0.08,0.0
41.64999999999977,7.391146765728798,6.783568808043185,1.3541968615320883,AVOID,0.25607205786630244,2.7387909664857624,0.42182832359915645,0.08,0.0
41.69999999999977,7.392006404906947,6.787475343654617,1.3541968615320883,AVOID,0.2537180552992622,2.7351249983860946,0.4196007520643589,0.08,0.0
41.749999999999766,7.392866044085097,6.79138187926605,1.3541968615320883,AVOID,0.2513728895397626,2.731459967762488,0.4173862911426165,0.08,0.0
41.79999999999976,7.393725683263247,6.795288414877482,1.3541968615320883,AVOID,0.24903666717915635,2.727795878393684,0.4151850445584556,0.08,0.0
41.84999999999976,7.394585322441396,6.799194950488914,1.3541968615320883,AVOID,0.24670949717313556,2.7241327340777812,0.41299711650464876,0.08,0.0
41.89999999999976,7.395444961619546,6.8031014861003465,1.3541968615320883,AVOID,0.24439149091611206,2.720470538632353,0.41082261163183564,0.08,0.0
41.949999999999754,7.396304600797696,6.807008021711779,1.3541968615320883,AVOID,0.24208276231864362,2.7168092958945653,0.408661635037741,0.08,0.0
41.99999999999975,7.3971642399758455,6.810914557323211,1.3541968615320883,AVOID,0.239783427888061,2.713149009721295,0.40651429225598135,0.08,0.0
42.04999999999975,7.398023879153995,6.814821092934643,1.3541968615320883,AVOID,0.23749360681245785,2.709489683989249,0.4043806892444559,0.08,0.0
42.099999999999746,7.398883518332145,6.818727628546076,1.3541968615320883,AVOID,0.23521342104821763,2.705831322595087,0.40226093237331517,0.08,0.0
42.14999999999974,7.3997431575102945,6.822634164157508,1.3541968615320883,AVOID,0.2329429954112635,2.7021739294555407,0.4001551284125031,0.08,0.0
42.19999999999974,7.400602796688444,6.82654069976894,1.3541968615320883,AVOID,0.23068245767222173,2.698517508507535,0.39806338451886747,0.08,0.0
42.24999999999974,7.401462435866594,6.8304472353803725,1.3541968615320883,AVOID,0.22843193865571138,2.694862063708314,0.395985808222831,0.08,0.0
42.299999999999734,7.402322075044744,6.834353770991805,1.3541968615320883,AVOID,0.22619157234397863,2.6912075990355615,0.39392250741462354,0.08,0.0
42.34999999999973,7.403181714222893,6.838260306603237,1.3541968615320883,AVOID,0.22396149598511095,2.687554118487527,0.39187359033006386,0.08,0.0
42.39999999999973,7.404041353401043,6.842166842214669,1.3541968615320883,AVOID,0.22174185020608245,2.6839016260831516,0.3898391655358938,0.08,0.0
42.449999999999726,7.404900992579193,6.846073377826102,1.3541968615320883,AVOID,0.2195327791308943,2.6802501258621936,0.3878193419146546,0.08,0.0
42.49999999999972,7.405760631757342,6.849979913437534,1.3541968615320883,AVOID,0.2173344305040984,2.6765996218853543,0.3858142286491054,0.08,0.0
42.54999999999972,7.406620270935492,6.853886449048966,1.3541968615320883,AVOID,0.21514695582000265,2.672950118234409,0.3838239352061785,0.08,0.0
42.59999999999972,7.407479910113642,6.857792984660398,1.3541968615320883,AVOID,0.2129705104578849,2.6693016190123324,0.3818485713204681,0.08,0.0
42.649999999999714,7.408339549291791,6.861699520271831,1.3541968615320883,AVOID,0.21080525382356008,2.665654128343431,0.3798882469772503,0.08,0.0
42.69999999999971,7.409199188469941,6.865606055883263,1.3541968615320883,AVOID,0.208651349497667,2.6620076503734724,0.3779430723950309,0.08,0.0
42.74999999999971,7.410058827648091,6.869512591494695,1.3541968615320883,AVOID,0.20650896539107372,2.6583621892698166,0.37601315800761803,0.08,0.0
42.799999999999706,7.4109184668262404,6.873419127106128,1.3541968615320883,AVOID,0.20437827390782093,2.6547177492215495,0.374098614445719,0.08,0.0
42.8499999999997,7.41177810600439,6.87732566271756,1.3541968615320883,AVOID,0.2022594521160569,2.651074334439615,0.3721995525180585,0.08,0.0
42.8999999999997,7.41263774518254,6.881232198328992,1.3541968615320883,AVOID,0.20015268192744928,2.64743194915695,0.37031608319201625,0.08,0.0
42.9499999999997,7.4134973843606895,6.885138733940424,1.3541968615320883,AVOID,0.19805815028559154,2.643790597628618,0.3684483175737848,0.08,0.0
42.999999999999694,7.414357023538839,6.889045269551857,1.3541968615320883,AVOID,0.1959760493639668,2.6401502841319475,0.3665963668880453,0.08,0.0
43.04999999999969,7.415216662716989,6.892951805163289,1.3541968615320883,AVOID,0.19390657677406348,2.636511012966667,0.3647603424571617,0.08,0.0
43.09999999999969,7.416076301895139,6.896858340774721,1.3541968615320883,AVOID,0.19184993578429138,2.632872788455044,0.36294035567989347,0.08,0.0
43.149999999999686,7.416935941073288,6.9007648763861535,1.3541968615320883,AVOID,0.18980633555039034,2.6292356149420226,0.3611365180096274,0.08,0.0
43.19999999999968,7.417795580251438,6.904671411997586,1.3541968615320883,AVOID,0.18777599135807793,2.625599496795365,0.3593489409321302,0.08,0.0
43.24999999999968,7.418655219429588,6.908577947609018,1.3541968615320883,AVOID,0.1857591248787434,2.6219644384057905,0.3575777359428217,0.08,0.0
43.29999999999968,7.419514858607737,6.91248448322045,1.3541968615320883,AVOID,0.18375596443905268,2.618330444187118,0.355823014523574,0.08,0.0
43.349999999999675,7.420374497785887,6.916391018831883,1.3541968615320883,AVOID,0.18176674530540687,2.6146975185764085,0.35408488811903494,0.08,0.0
43.39999999999967,7.421234136964037,6.920297554443315,1.3541968615320883,AVOID,0.17979170998426403,2.611065666034109,0.352363468112483,0.08,0.0
43.44999999999967,7.422093776142186,6.924204090054747,1.3541968615320883,AVOID,0.1778311085394214,2.607434891044197,0.3506588658012142,0.08,0.0
43.499999999999666,7.422953415320336,6.9281106256661795,1.3541968615320883,AVOID,0.17588519892744553,2.6038051981143258,0.348971192371467,0.08,0.0
43.54999999999966,7.423813054498486,6.932017161277612,1.3541968615320883,AVOID,0.17395424735253573,2.6001765917759703,0.3473005588728888,0.08,0.0
43.59999999999966,7.424672693676635,6.935923696889044,1.3541968615320883,AVOID,0.17203852864221825,2.596549076584577,0.34564707619255064,0.08,0.0
43.64999999999966,7.425532332854785,6.939830232500476,1.3541968615320883,AVOID,0.17013832664538447,2.59292265711971,0.34401085502851403,0.08,0.0
43.699999999999655,7.426391972032935,6.943736768111909,1.3541968615320883,AVOID,0.16825393465432203,2.5892973379852022,0.34239200586295826,0.08,0.0
43.74999999999965,7.4272516112110845,6.947643303723341,1.3541968615320883,AVOID,0.16638565585253373,2.5856731238093054,0.34079063893487416,0.08,0.0
43.79999999999965,7.428111250389234,6.951549839334773,1.3541968615320883,AVOID,0.1645338037902962,2.5820500192448423,0.33920686421233215,0.08,0.0
43.849999999999646,7.428970889567384,6.9554563749462055,1.3541968615320883,AVOID,0.1626987028900923,2.578428028969358,0.3376407913643331,0.08,0.0
43.89999999999964,7.4298305287455335,6.959362910557638,1.3541968615320883,AVOID,0.1608806889842423,2.5748071576852753,0.3360925297322508,0.08,0.0
43.94999999999964,7.430690167923683,6.96326944616907,1.3541968615320883,AVOID,0.159080109887285,2.5711874101200487,0.3345621883008758,0.08,0.0
43.99999999999964,7.431549807101833,6.967175981780502,1.3541968615320883,AVOID,0.15729732600589164,2.5675687910263205,0.33304987566906974,0.08,0.0
44.049999999999635,7.432409446279983,6.971082517391935,1.3541968615320883,AVOID,0.15553271098936938,2.5639513051820777,0.3315557000200434,0.08,0.0
44.09999999999963,7.433269085458132,6.974989053003367,1.3541968615320883,AVOID,0.15378665242411077,2.5603349573908094,0.33007976909126713,0.08,0.0
44.14999999999963,7.434128724636282,6.978895588614799,1.3541968615320883,AVOID,0.15205955257567566,2.556719752481667,0.3286221901440278,0.08,0.0
44.199999999999626,7.434988363814432,6.9828021242262315,1.3541968615320883,AVOID,0.1503518291825609,2.553105695309623,0.327183069932645,0.08,0.0
44.24999999999962,7.435848002992581,6.986708659837664,1.3541968615320883,AVOID,0.14866391630613834,2.549492790755634,0.3257625146733585,0.08,0.0
44.29999999999962,7.436707642170731,6.990615195449096,1.3541968615320883,AVOID,0.14699626524169485,2.545881043726802,0.3243606300129033,0.08,0.0
44.34999999999962,7.437567281348881,6.994521731060528,1.3541968615320883,AVOID,0.14534934549603634,2.5422704591565366,0.32297752099678556,0.08,0.0
44.399999999999615,7.43842692052703,6.998428266671961,1.3541968615320883,AVOID,0.14372364583770986,2.538661042004723,0.3216132920372756,0.08,0.0
44.44999999999961,7.43928655970518,7.002334802283393,1.3541968615320883,AVOID,0.1421196754265423,2.535052797257884,0.32026804688113397,0.08,0.0
44.49999999999961,7.44014619888333,7.006241337894825,1.3541968615320883,AVOID,0.1405379650299587,2.5314457299293505,0.31894188857708783,0.08,0.0
44.549999999999606,7.441005838061479,7.0101478735062575,1.3541968615320883,AVOID,0.13897906833437174,2.5278398450594253,0.31763491944307454,0.08,0.0
44.5999999999996,7.441865477239629,7.01405440911769,1.3541968615320883,AVOID,0.13744356336089775,2.5242351477155567,0.3163472410332713,0.08,0.0
44.6499999999996,7.442725116417779,7.017960944729122,1.3541968615320883,AVOID,0.13593205399572794,2.520631642992505,0.3150789541049295,0.08,0.0
44.6999999999996,7.4435847555959285,7.021867480340554,1.3541968615320883,AVOID,0.13444517164672914,2.5170293360125173,0.31383015858503294,0.08,0.0
44.749999999999595,7.444444394774078,7.025774015951987,1.3541968615320883,AVOID,0.13298357703924513,2.5134282319254972,0.3126009535368005,0.08,0.0
44.79999999999959,7.445304033952228,7.029680551563419,1.3541968615320883,AVOID,0.13154796216567438,2.509828335909181,0.31139143712605355,0.08,0.0
44.84999999999959,7.4461636731303775,7.033587087174851,1.3541968615320883,AVOID,0.1301390524052511,2.5062296531693113,0.3102017065874698,0.08,0.0
44.89999999999959,7.447023312308527,7.037493622786283,1.3541968615320883,AVOID,0.1287576088325615,2.5026321889398138,0.3090318581907455,0.08,0.0
44.949999999999584,7.447882951486677,7.041400158397716,1.3541968615320883,AVOID,0.12740443073576246,2.499035948482975,0.3078819872066878,0.08,0.0
44.99999999999958,7.448742590664827,7.045306694009148,1.3541968615320883,AVOID,0.12608035836828874,2.49544093708962,0.30675218787326164,0.08,0.0
45.04999999999958,7.449602229842976,7.04921322962058,1.3541968615320883,AVOID,0.1247862759610801,2.4918471600792933,0.3056425533616134,0.08,0.0
45.099999999999575,7.450461869021126,7.053119765232013,1.3541968615320883,AVOID,0.12352311502614935,2.488254622800439,0.30455317574209606,0.08,0.0
45.14999999999957,7.451321508199276,7.057026300843445,1.3541968615320883,AVOID,0.12229185798671591,2.4846633306305854,0.3034841459503206,0.08,0.0
45.19999999999957,7.452181147377425,7.060932836454877,1.3541968615320883,AVOID,0.12109354217427074,2.4810732889765252,0.30243555375325826,0.08,0.0
45.24999999999957,7.453040786555575,7.064839372066309,1.3541968615320883,AVOID,0.1199292642389852,2.477484503274503,0.3014074877154195,0.08,0.0
45.299999999999564,7.453900425733725,7.068745907677742,1.3541968615320883,AVOID,0.11880018502697329,2.4738969789904,0.300400035165135,0.08,0.0
45.34999999999956,7.454760064911874,7.072652443289174,1.3541968615320883,AVOID,0.11770753498630276,2.470310721619923,0.29941328216096663,0.08,0.0
45.39999999999956,7.455619704090024,7.076558978900606,1.3541968615320883,AVOID,0.11665262017360264,2.466725736688792,0.2984473134582716,0.08,0.0
45.449999999999555,7.456479343268174,7.0804655145120385,1.3541968615320883,AVOID,0.1156368289449361,2.4631420297529294,0.29750221247595166,0.08,0.0
45.49999999999955,7.457338982446323,7.084372050123471,1.3541968615320883,AVOID,0.11466163942875529,2.4595596063986536,0.2965780612634096,0.08,0.0
45.54999999999955,7.458198621624473,7.088278585734903,1.3541968615320883,AVOID,0.11372862789573202,2.455978472242869,0.29567494046774445,0.08,0.0
45.59999999999955,7.459058260802623,7.092185121346335,1.3541968615320883,AVOID,0.11283947816071166,2.4523986329332623,0.29479292930121115,0.08,0.0
45.649999999999544,7.4599178999807725,7.096091656957768,1.3541968615320883,AVOID,0.11199599217684764,2.4488200941484966,0.293932105508972,0.08,0.0
45.69999999999954,7.460777539158922,7.0999981925692,1.3541968615320883,AVOID,0.11120010201215699,2.4452428615984076,0.293092545337171,0.08,0.0
45.74999999999954,7.461637178337072,7.103904728180632,1.3541968615320883,AVOID,0.11045388343571294,2.4416669410242027,0.29227432350135507,0.08,0.0
45.799999999999535,7.4624968175152215,7.1078112637920645,1.3541968615320883,AVOID,0.10975957138619832,2.4380923381986594,0.2914775131552745,0.08,0.0
45.84999999999953,7.463356456693371,7.111717799403497,1.3541968615320883,AVOID,0.10911957765191271,2.434519058926326,0.2907021858600872,0.08,0.0
45.89999999999953,7.464216095871521,7.115624335014929,1.3541968615320883,AVOID,0.10853651116158902,2.4309471090437245,0.289948411553998,0.08,0.0
45.94999999999953,7.465075735049671,7.119530870626361,1.3541968615320883,AVOID,0.1080132013735303,2.427376494419553,0.28921625852235955,0.08,0.0
45.999999999999524,7.46593537422782,7.123437406237794,1.3541968615320883,AVOID,0.10755272536199581,2.423807220954892,0.2885057933682629,0.08,0.0
46.04999999999952,7.46679501340597,7.127343941849226,1.3541968615320883,AVOID,0.10715843934162805,2.4202392945834084,0.2878170809836468,0.08,0.0
46.09999999999952,7.46765465258412,7.131250477460658,1.3541968615320883,AVOID,0.10683401555285377,2.4166727212715653,0.287150184520952,0.08,0.0
46.149999999999515,7.468514291762269,7.1351570130720905,1.3541968615320883,AVOID,0.10658348566702802,2.4131075070188297,0.2865051653653492,0.08,0.0
46.19999999999951,7.469373930940419,7.139063548683523,1.3541968615320883,AVOID,0.10641129217834819,2.4095436578578835,0.28588208310756813,0.08,0.0
46.24999999999951,7.470233570118569,7.142970084294955,1.3541968615320883,AVOID,0.1063223496565193,2.4059811798548356,0.2852809955173523,0.08,0.0
46.29999999999951,7.471093209296718,7.146876619906387,1.3541968615320883,AVOID,0.10632211827721727,2.4024200791094352,0.2847019585175693,0.08,0.0
46.349999999999504,7.471952848474868,7.15078315551782,1.3541968615320883,AVOID,0.1064166927805969,2.398860361755286,0.2841450261590006,0.08,0.0
46.3999999999995,7.472812487653018,7.154689691129252,1.3541968615320883,AVOID,0.10661291101062575,2.395302033960064,0.28361025059583667,0.08,0.0
46.4499999999995,7.473672126831167,7.158596226740684,1.3541968615320883,AVOID,0.10691848757778838,2.3917451019257334,0.2830976820619032,0.08,0.0
46.499999999999496,7.474531766009317,7.1625027623521165,1.3541968615320883,AVOID,0.10734218014356947,2.3881895718887676,0.2826073688476429,0.08,0.0
46.54999999999949,7.475391405187467,7.166409297963549,1.3541968615320883,AVOID,0.10789399862348711,2.384635450120369,0.282139357277876,0.08,0.0
46.59999999999949,7.4762510443656165,7.170315833574981,1.3541968615320883,AVOID,0.10858547168300334,2.38108274292669,0.28169369169036396,0.08,0.0
46.64999999999949,7.477110683543766,7.174222369186413,1.3541968615320883,AVOID,0.10942999096344982,2.3775314566490615,0.2812704144151986,0.08,0.0
46.699999999999484,7.477970322721916,7.178128904797846,1.3541968615320883,AVOID,0.11044326269554464,2.3739815976642125,0.2808695657550382,0.08,0.0
46.74999999999948,7.4788299619000655,7.182035440409278,1.3541968615320883,AVOID,0.11164391074052393,2.3704331723845,0.28049118396621175,0.08,0.0
46.79999999999948,7.479689601078215,7.18594197602071,1.3541968615320883,AVOID,0.1130542981859953,2.3668861872581375,0.2801353052407125,0.08,0.0
46.849999999999476,7.480549240256365,7.1898485116321424,1.3541968615320883,AVOID,0.11470167291677744,2.3633406487694235,0.27980196368909993,0.08,0.0
46.89999999999947,7.481408879434515,7.193755047243575,1.3541968615320883,AVOID,0.11661980853884368,2.3597965634389753,0.27949119132432754,0.08,0.0
46.94999999999947,7.482268518612664,7.197661582855007,1.3541968615320883,AVOID,0.11885143075924706,2.3562539378239595,0.27920301804651626,0.08,0.0
46.99999999999947,7.483128157790814,7.201568118466439,1.3541968615320883,AVOID,0.1214519444689783,2.3527127785183284,0.27893747162868876,0.08,0.0
47.049999999999464,7.483987796968964,7.205474654077872,1.3541968615320883,AVOID,0.12449543140511612,2.3491730921530563,0.2786945777034805,0.08,0.0
47.09999999999946,7.484847436147113,7.209381189689304,1.3541968615320883,AVOID,0.128084880116623,2.3456348853963758,0.27847435975084345,0.08,0.0
47.14999999999946,7.485707075325263,7.213287725300736,1.3541968615320883,AVOID,0.13237099668114344,2.34209816495402,0.27827683908675394,0.08,0.0
47.199999999999456,7.486566714503413,7.217194260912168,1.3541968615320883,AVOID,0.13759048007400762,2.3385629375694603,0.27810203485293994,0.08,0.0
47.24999999999945,7.487426353681562,7.221100796523601,1.3541968615320883,AVOID,0.14415608346782158,2.335029210024153,0.2779499640076366,0.08,0.0
47.29999999999945,7.488285992859712,7.225007332135033,1.3541968615320883,AVOID,0.1529236715220493,2.3314969891377815,0.27782064131738315,0.08,0.0
47.34999999999945,7.489145632037862,7.228913867746465,1.3541968615320883,AVOID,0.16644716114251368,2.3279662817685005,0.27771407934986736,0.08,0.0
47.399999999999444,7.4900052712160115,7.2328204033578976,1.3541968615320883,RUN,2.0,2.3244370948131885,0.277630288467829,0.64,-2.0
47.44999999999944,7.498432241015084,7.263677057924877,1.2541968615320886,AVOID,0.10006728235391851,2.295544182541341,0.2761807053238735,0.08,0.0
47.49999999999944,7.499677588375321,7.2674782564138205,1.2541968615320886,AVOID,0.10159621019171242,2.2918549105085573,0.2759021509121633,0.08,0.0
47.549999999999436,7.5009229357355585,7.271279454902764,1.2541968615320886,AVOID,0.10337861082310223,2.2881666826621223,0.27564633750616696,0.08,0.0
47.59999999999943,7.502168283095796,7.275080653391708,1.2541968615320886,AVOID,0.10545250879766524,2.2844795040594637,0.27541329003992654,0.08,0.0
47.64999999999943,7.503413630456033,7.2788818518806515,1.2541968615320886,AVOID,0.10786659542682839,2.280793379789271,0.2752030312602346,0.08,0.0
47.69999999999943,7.504658977816271,7.282683050369595,1.2541968615320886,AVOID,0.11068496246949384,2.2771083149717226,0.2750155817155848,0.08,0.0
47.749999999999424,7.505904325176508,7.286484248858539,1.2541968615320886,AVOID,0.11399493837468884,2.273424314758719,0.27485095974616913,0.08,0.0
47.79999999999942,7.5071496725367455,7.2902854473474825,1.2541968615320886,AVOID,0.11792094720331003,2.269741384334115,0.2747091814749333,0.08,0.0
47.84999999999942,7.508395019896983,7.294086645836426,1.2541968615320886,AVOID,0.12265124992046245,2.266059528913955,0.2745902607997003,0.08,0.0
47.899999999999416,7.50964036725722,7.29788784432537,1.2541968615320886,AVOID,0.12849617028848725,2.262378753746713,0.2744942093863708,0.08,0.0
47.94999999999941,7.510885714617458,7.3016890428143135,1.2541968615320886,AVOID,0.1360401124272303,2.258699064113527,0.2744210366632086,0.08,0.0
47.99999999999941,7.512131061977695,7.305490241303257,1.2541968615320886,AVOID,0.14668583915362488,2.2550204653284447,0.27437074981621734,0.08,0.0
48.04999999999941,7.5133764093379325,7.309291439792201,1.2541968615320886,AVOID,0.16728215655634435,2.2513429627386645,0.27434335378561425,0.08,0.0
48.099999999999405,7.51462175669817,7.3130926382811445,1.2541968615320886,RUN,2.0,2.2476665617247815,0.27433885126340396,0.64,-1.8241015529773366
48.1499999999994,7.525956522368861,7.343006070883714,1.1629917838832213,AVOID,0.10226373832959175,2.2177540564893867,0.2736678478569563,0.08,0.0
48.1999999999994,7.5275429018470055,7.346678045849767,1.1629917838832213,AVOID,0.10500725034405632,2.213956501374018,0.27350462053689273,0.08,0.0
48.249999999999396,7.52912928132515,7.350350020815821,1.1629917838832213,AVOID,0.10822523194800202,2.210159660494561,0.2733642815934634,0.08,0.0
48.29999999999939,7.530715660803295,7.354021995781874,1.1629917838832213,AVOID,0.11203432994375465,2.206363537538314,0.27324684483684447,0.08,0.0
48.34999999999939,7.532302040281439,7.357693970747928,1.1629917838832213,AVOID,0.11660897305867562,2.2025681362172964,0.27315232183204174,0.08,0.0
48.39999999999939,7.533888419759584,7.361365945713981,1.1629917838832213,AVOID,0.12223177292446774,2.1987734602684483,0.27308072189320354,0.08,0.0
48.449999999999385,7.535474799237728,7.3650379206800345,1.1629917838832213,AVOID,0.12942025929155837,2.194979513453836,0.2730320520790358,0.08,0.0
48.49999999999938,7.537061178715873,7.368709895646088,1.1629917838832213,AVOID,0.13934959364455599,2.191186299560854,0.2730063171893241,0.08,0.0
48.54999999999938,7.538647558194017,7.372381870612141,1.1629917838832213,AVOID,0.15659963102093866,2.187393822402436,0.2730035197625682,0.08,0.0
48.599999999999376,7.540233937672162,7.376053845578195,1.1629917838832213,RUN,2.0,2.1836020858172605,0.2730236600747299,0.64,-1.4598125233890458
48.64999999999937,7.553985310760929,7.404940610615944,1.0900011577137692,AVOID,0.11551444398188915,2.152945177462121,0.27284265672965413,0.08,0.0
48.69999999999937,7.555835248122588,7.408487120415443,1.0900011577137692,AVOID,0.12114172024929647,2.1490754003637647,0.2727772718013106,0.08,0.0
48.74999999999937,7.557685185484248,7.412033630214942,1.0900011577137692,AVOID,0.12833727932337657,2.145206100993549,0.2727348279934929,0.08,0.0
48.799999999999365,7.559535122845907,7.41558014001444,1.0900011577137692,AVOID,0.13828045772299719,2.1413372819411745,0.27271532949573674,0.08,0.0
48.84999999999936,7.5613850602075665,7.419126649813939,1.0900011577137692,AVOID,0.15558466789566466,2.137468945814766,0.2727187782330386,0.08,0.0
48.89999999999936,7.563234997569226,7.422673159613438,1.0900011577137692,AVOID,2.0,2.1336010952410382,0.2727451738649048,0.32,-0.6544984694978735
48.949999999999356,7.570865524138489,7.436735599614548,1.0572762342388753,AVOID,0.14398819240595834,2.118070096953461,0.2728184081782601,0.08,0.0
48.99999999999935,7.572830509568375,7.440219682314533,1.0572762342388753,RUN,2.0,2.1141729810632435,0.2728286277093106,0.64,-1.0237970985041227
49.04999999999935,7.589256771489413,7.467677911158703,1.0060863793136692,AVOID,0.14705088802225635,2.0828363931762452,0.27291727120075726,0.08,0.0
49.09999999999935,7.591397454763178,7.471056886613101,1.0060863793136692,AVOID,2.0,2.078900712978106,0.27292920756677763,0.32,-0.6544984694978735
49.149999999999345,7.600179793296069,7.484430281260788,0.9733614558387753,AVOID,0.13766489495295642,2.0631161342629,0.2729445526155151,0.08,0.0
49.19999999999934,7.602429887398945,7.48773740637608,0.9733614558387753,AVOID,0.1533044916255056,2.059160113179611,0.27294028835644946,0.08,0.0
49.24999999999934,7.604679981501822,7.491044531491373,0.9733614558387753,AVOID,2.0,2.0552042623456788,0.2729589639491341,0.32,-0.6544984694978735
49.299999999999336,7.61389518306776,7.504123415794256,0.9406365323638815,AVOID,0.14226239374008354,2.039346296904428,0.2730012525549488,0.08,0.0
49.34999999999933,7.616252278542624,7.507355149218036,0.9406365323638815,AVOID,0.16448423493656783,2.035373775797554,0.2730037201151323,0.08,0.0
49.39999999999933,7.618609374017487,7.510586882641816,0.9406365323638815,RUN,2.0,2.0314013625354748,0.27302912523700684,0.64,-0.5293266772766264
49.44999999999933,7.637806045043245,7.536188211704094,0.9141701985000505,RUN,2.0,1.9995792863687059,0.27363434300580924,0.64,-0.1824760341156176
49.499999999999325,7.657455735380154,7.5614445488537285,0.9050463967942699,RUN,2.0,1.9677059964553385,0.2751352556188168,0.64,-0.19746757104613405
49.54999999999932,7.677344423481442,7.586513090236023,0.8951730182419633,RUN,2.0,1.9358106875853736,0.2777897618266679,0.64,-0.17437743226160482
